Month,Store,Apple,Banana,Orange,Tomato,Guava
1,Taichung,56,77,80,85,74
2,Taichung,79,79,82,63,79
3,Taichung,47,86,60,75,58
1,Taichung,82,77,98,77,80
2,Taichung,69,67,32,58,88
3,Taichung,91,63,47,80,82
4,Tainan,75,86,77,95,70
5,Tainan,58,56,98,63,67
6,Tainan,95,79,77,79,86
4,Tainan,63,47,80,82,60
5,Tainan,79,82,85,63,75
6,Tainan,82,69,74,79,58
7,Hsinchu,78,95,78,22,78
8,Hsinchu,89,22,95,98,101
9,Hsinchu,78,89,100,111,122
7,Hsinchu,95,78,95,22,78
8,Hsinchu,100,89,78,78,22
9,Hsinchu,89,89,78,95,88
10,Kaohsiung,88,88,69,97,88
11,Kaohsiung,85,69,22,69,80
12,Kaohsiung,82,99,80,88,22
10,Kaohsiung,79,67,55,31,77
11,Kaohsiung,76,80,99,99,97
12,Kaohsiung,73,69,69,88,97
